idx,status,elapsed_ms,error
232,200,3219.466,
233,200,3225.507,
234,200,3232.161,
235,200,3238.694,
236,200,3250.239,
237,200,3259.303,
238,200,3267.445,
239,200,3277.105,
240,200,3284.639,
241,200,3294.076,
242,200,3303.375,
243,200,3312.924,
244,200,3322.945,
245,200,3427.925,
246,200,3329.413,
247,200,3337.298,
248,200,3346.683,
249,200,3352.918,
250,200,3380.419,
251,200,3359.154,
252,200,3368.94,
253,200,3388.741,
254,200,3397.475,
255,200,3405.889,
256,200,3423.717,
257,200,3443.17,
258,200,3430.578,
259,200,3457.193,
260,200,3469.87,
261,200,3507.033,
262,200,3482.672,
263,200,3494.288,
264,200,3515.395,
265,200,3523.282,
266,200,3547.236,
267,200,3586.195,
268,200,3563.778,
269,200,3572.4,
270,200,3552.562,
271,200,3592.909,
272,200,3601.137,
273,200,3609.22,
274,200,3618.183,
275,200,3628.64,
276,200,3643.23,
277,200,3656.429,
278,200,3677.04,
279,200,3665.416,
280,200,3685.052,
281,200,3693.572,
282,200,3703.141,
283,200,3710.755,
284,200,3726.455,
285,200,3734.029,
286,200,3744.223,
287,200,3759.974,
288,200,3750.797,
289,200,3766.77,
290,200,3787.673,
291,200,3776.051,
292,200,3801.77,
293,200,3792.179,
294,200,3808.116,
295,200,3818.852,
296,200,3830.747,
297,200,3853.224,
298,200,3843.069,
299,200,3864.114,
300,200,3887.766,
301,200,3896.843,
302,200,3905.502,
303,200,3911.665,
304,200,3920.728,
305,200,3929.762,
306,200,3962.092,
307,200,3944.125,
308,200,3973.069,
309,200,1749.062,
310,200,3986.464,
311,200,4013.531,
312,200,4037.684,
313,200,4060.393,
314,200,4090.472,
315,200,4318.345,
316,200,4073.525,
317,200,4115.876,
318,200,4100.534,
319,200,4126.998,
320,200,4138.612,
321,200,4172.475,
322,200,4151.796,
323,200,4187.658,
324,200,4197.28,
325,200,4208.682,
326,200,4219.381,
327,200,4240.119,
328,200,4253.088,
329,200,4267.269,
330,200,4284.245,
331,200,4274.199,
332,200,4430.441,
333,200,4312.482,
334,200,4302.901,
335,200,4319.62,
336,200,4341.168,
337,200,4328.036,
338,200,4349.871,
339,200,4357.105,
340,200,4367.395,
341,200,4384.969,
342,200,4393.539,
343,200,4372.176,
344,200,4402.893,
345,200,4424.358,
346,200,4433.111,
347,200,4452.536,
348,200,4440.784,
349,200,4460.985,
350,200,4469.313,
351,200,4477.432,
352,200,4486.512,
353,200,4495.502,
354,200,4504.23,
355,200,4510.857,
356,200,4530.98,
357,200,4518.998,
358,200,4539.366,
359,200,4557.678,
360,200,4546.152,
361,200,4563.653,
362,200,4572.914,
363,200,4580.708,
364,200,4588.644,
365,200,4631.406,
366,200,4595.883,
367,200,4637.005,
368,200,4605.093,
369,200,4613.852,
370,200,4655.934,
371,200,4644.824,
372,200,4664.107,
373,200,4676.975,
374,200,4684.659,
375,200,4693.661,
376,200,4702.602,
377,200,4712.121,
378,200,4720.29,
379,200,4730.52,
380,200,4740.025,
381,200,4776.189,
382,200,4746.596,
383,200,4754.192,
384,200,4762.055,
385,200,4787.868,
386,200,4776.798,
387,200,4803.786,
388,200,4792.081,
389,200,4810.207,
390,200,4819.122,
391,200,4826.326,
392,200,4843.362,
393,200,4831.473,
394,200,4846.342,
395,200,4854.36,
396,200,4871.341,
397,200,4886.065,
398,200,4896.912,
399,200,4912.898,
400,200,4923.081,
401,200,4932.664,
402,200,4944.198,
403,200,4958.109,
404,200,4964.314,
405,200,4974.006,
406,200,4985.095,
407,200,4995.634,
408,200,5005.68,
409,200,5017.015,
410,200,5024.711,
411,200,5043.804,
412,200,5052.632,
413,200,5031.785,
414,200,5059.974,
415,200,5067.441,
416,200,5076.229,
417,200,5084.245,
418,200,5091.53,
419,200,5102.72,
420,200,5115.479,
421,200,5123.843,
422,200,5133.654,
423,200,5151.973,
424,200,5138.816,
425,200,5159.021,
426,200,5168.11,
427,200,5184.519,
428,200,5173.861,
429,200,5196.331,
430,200,5203.379,
431,200,5219.69,
432,200,5226.629,
433,200,5204.703,
434,200,5240.076,
435,200,5230.389,
436,200,5257.673,
437,200,5246.904,
438,200,5264.288,
439,200,5272.837,
440,200,5282.93,
441,200,5292.525,
442,200,5300.11,
443,200,5318.759,
444,200,5304.849,
445,200,5340.488,
446,200,5319.886,
447,200,5327.866,
448,200,5340.972,
449,200,5348.023,
450,200,5348.942,
451,200,5354.358,
452,200,5361.189,
453,200,5375.292,
454,200,5384.48,
455,200,5394.123,
456,200,5423.518,
457,200,5434.392,
458,200,5406.934,
459,200,5440.11,
460,200,5452.271,
461,200,5465.948,
462,200,5475.109,
463,200,5483.221,
464,200,5494.075,
465,200,5516.028,
466,200,5500.688,
467,200,5525.927,
468,200,5541.745,
469,200,5531.761,
470,200,5552.304,
471,200,5562.145,
472,200,5569.22,
473,200,5578.613,
474,200,5587.896,
475,200,5597.413,
476,200,5608.154,
477,200,5613.101,
478,200,5621.844,
479,200,5632.115,
480,200,5640.845,
481,200,5650.256,
482,200,5662.645,
483,200,5673.114,
484,200,5681.507,
485,200,5690.777,
486,200,5698.785,
487,200,5707.417,
488,200,5715.896,
489,200,5725.154,
490,200,5734.87,
491,200,5743.412,
492,200,5767.28,
493,200,5753.545,
494,200,5776.084,
495,200,5784.783,
496,200,5795.043,
497,200,5805.072,
498,200,5816.022,
499,200,5828.267,
500,200,5842.255,
501,200,5854.931,
502,200,5864.655,
503,200,5874.838,
504,200,5883.906,
505,200,5895.068,
506,200,5904.292,
507,200,5912.772,
508,200,5919.078,
509,200,5926.977,
510,200,5937.275,
511,200,5946.964,
512,200,5957.611,
513,200,5967.102,
514,200,5984.497,
515,200,5972.868,
516,200,5991.635,
517,200,6000.773,
518,200,6006.317,
519,200,6024.81,
520,200,6013.088,
521,200,6041.269,
522,200,6050.418,
523,200,6068.45,
524,200,6058.146,
525,200,6076.405,
526,200,6080.382,
527,200,6089.07,
528,200,6096.909,
529,200,6104.734,
530,200,6113.949,
531,200,6152.026,
532,200,6138.515,
533,200,6118.451,
534,-1,2.117,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
535,-1,0.941,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
536,200,6158.304,
537,-1,1.43,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
538,-1,1.763,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
539,200,6174.451,
540,-1,1.937,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
541,-1,3.256,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
542,200,6185.762,
543,200,6198.109,
544,-1,2.369,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
545,-1,3.81,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
546,-1,4.827,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
547,-1,4.21,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
548,-1,3.75,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
549,200,6201.302,
550,-1,4.869,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
551,-1,1.461,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
552,-1,5.333,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
553,200,6231.052,
554,200,6205.924,
555,200,6244.526,
556,200,6277.755,
557,200,6214.351,
558,200,6287.579,
559,200,6255.343,
560,200,6295.809,
561,200,6303.79,
562,200,6314.982,
563,-1,5.418,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
564,-1,5.13,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
565,-1,2.457,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
566,200,6321.48,
567,200,6341.879,
568,200,6330.994,
569,200,6367.759,
570,200,6348.176,
571,200,6358.462,
572,200,6374.963,
573,200,6384.887,
574,200,6395.663,
575,200,6406.52,
576,200,6418.738,
577,200,6430.153,
578,200,6437.358,
579,200,6446.666,
580,200,6456.354,
581,200,6479.736,
582,200,6468.069,
583,200,6489.894,
584,200,6498.564,
585,200,6506.495,
586,200,6514.783,
587,200,6527.786,
588,200,6539.111,
589,200,6548.798,
590,200,6555.989,
591,200,6565.656,
592,200,6574.522,
593,200,6582.878,
594,200,6622.794,
595,200,6593.739,
596,200,6606.653,
597,200,6628.57,
598,200,6636.343,
599,200,6653.194,
600,200,6641.507,
601,200,6668.052,
602,200,6655.885,
603,200,6673.774,
604,200,6682.993,
605,200,6739.827,
606,200,6706.838,
607,200,6689.369,
608,200,6718.897,
609,200,6749.353,
610,200,6758.197,
611,200,6769.677,
612,200,6880.086,
613,200,6778.185,
614,200,6790.668,
615,200,6804.452,
616,200,6814.629,
617,200,6825.871,
618,200,6836.584,
619,200,6844.797,
620,200,6855.458,
621,200,6876.769,
622,200,6886.552,
623,200,6914.337,
624,200,6899.071,
625,200,7101.137,
626,200,6937.161,
627,200,6922.654,
628,200,6947.069,
629,200,6956.837,
630,200,6966.787,
631,200,6976.302,
632,200,7005.594,
633,200,6987.833,
634,200,7017.409,
635,200,7029.058,
636,200,7043.871,
637,200,7055.265,
638,200,7066.81,
639,200,7099.032,
640,200,7132.231,
641,200,7122.324,
642,200,7110.731,
643,200,7137.467,
644,200,7148.844,
645,200,7124.901,
646,200,7270.596,
647,200,7132.842,
648,200,7156.382,
649,200,7166.418,
650,200,7187.746,
651,200,7175.351,
652,200,7194.454,
653,200,7202.045,
654,200,7208.17,
655,200,7216.913,
656,200,7234.253,
657,200,7222.71,
658,200,7241.212,
659,200,7260.199,
660,200,7270.097,
661,200,7279.449,
662,200,7286.312,
663,200,7295.61,
664,200,7305.246,
665,200,7313.585,
666,200,7323.732,
667,200,7339.415,
668,200,7368.114,
669,200,7344.569,
670,200,7352.9,
671,200,7392.33,
672,200,7373.347,
673,200,7403.506,
674,200,7411.312,
675,200,7420.781,
676,200,7429.809,
677,200,7438.723,
678,200,7445.512,
679,200,1479.501,
680,200,7461.359,
681,200,7479.342,
682,200,7466.942,
683,200,7490.167,
684,200,7505.671,
685,200,7518.971,
686,200,7535.881,
687,200,7595.265,
688,200,7549.936,
689,200,7564.63,
690,200,7578.539,
691,200,7604.854,
692,200,7613.696,
693,200,7623.337,
694,200,7631.482,
695,200,7640.594,
696,200,7648.632,
697,200,7661.697,
698,200,7671.779,
699,200,7682.862,
700,200,7695.5,
701,200,7707.383,
702,200,7726.31,
703,200,7733.578,
704,200,7742.668,
705,200,7761.823,
706,200,7747.893,
707,200,7769.25,
708,200,7777.869,
709,200,7785.279,
710,200,7794.221,
711,200,7803.1,
712,200,7811.339,
713,200,7819.809,
714,200,7834.271,
715,200,7823.543,
716,200,7854.77,
717,200,7840.669,
718,200,7862.553,
719,200,7870.907,
720,200,7880.446,
721,200,7884.691,
722,200,7904.023,
723,200,7913.367,
724,200,7889.639,
725,200,7920.807,
726,200,7931.596,
727,200,7949.83,
728,200,7938.19,
729,200,7953.164,
730,200,7960.157,
731,200,7984.054,
732,200,7965.662,
733,200,7992.914,
734,200,8001.484,
735,200,8011.45,
736,200,8033.25,
737,200,8019.836,
738,200,8039.16,
739,200,8072.201,
740,200,8060.749,
741,200,8080.396,
742,200,8093.331,
743,200,8099.952,
744,200,8106.74,
745,200,8114.9,
746,200,8123.902,
747,200,8133.672,
748,200,8143.053,
749,200,8153.651,
750,200,8158.788,
751,200,8167.266,
752,-1,1.069,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
753,200,8174.621,
754,200,8184.576,
755,200,8194.475,
756,200,8201.322,
757,-1,3.334,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
758,-1,5.009,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
759,200,8312.958,
760,200,8215.558,
761,200,8203.423,
762,200,8222.611,
763,200,8228.959,
764,200,8237.532,
765,200,8256.359,
766,200,8243.604,
767,200,8265.56,
768,200,8326.981,
769,200,8271.131,
770,200,8280.719,
771,200,8295.754,
772,200,8302.545,
773,200,8315.533,
774,200,8317.369,
775,200,8323.876,
776,200,8344.787,
777,200,8331.433,
778,200,8349.86,
779,200,8360.179,
780,200,8371.419,
781,200,8376.772,
782,200,8385.114,
783,200,8392.947,
784,200,8400.187,
785,200,8404.234,
786,200,8412.745,
787,200,8423.007,
788,200,8433.857,
789,200,8447.798,
790,200,8460.427,
791,200,8470.753,
792,200,8477.806,
793,200,8484.958,
794,200,8496.2,
795,200,8504.256,
796,200,8513.687,
797,200,8522.183,
798,200,8529.736,
799,200,8536.356,
800,200,8544.199,
801,200,8552.618,
802,200,8560.733,
803,200,8567.356,
804,200,8585.692,
805,200,8573.67,
806,200,8592.865,
807,200,8601.432,
808,200,8606.235,
809,200,8613.528,
810,200,8620.666,
811,200,8627.728,
812,200,8636.072,
813,200,8643.168,
814,200,8651.994,
815,200,8674.056,
816,200,8659.708,
817,200,8689.877,
818,200,8677.036,
819,200,8712.742,
820,200,8699.105,
821,200,8721.634,
822,200,8731.081,
823,200,8742.581,
824,200,8757.626,
825,200,8772.318,
826,200,8783.924,
827,200,8796.488,
828,200,8813.387,
829,200,8836.281,
830,200,8823.296,
831,200,8845.578,
832,200,8855.69,
833,200,8865.426,
834,200,8874.818,
835,200,8884.076,
836,200,8894.163,
837,200,8904.229,
838,200,8914.196,
839,200,8924.059,
840,200,8932.058,
841,200,8941.519,
842,200,8950.117,
843,200,8964.755,
844,200,8974.517,
845,200,8984.949,
846,200,8996.553,
847,200,9007.746,
848,200,9017.929,
849,200,9027.724,
850,200,9013.035,
851,200,9030.899,
852,200,9038.992,
853,200,9046.302,
854,200,9056.036,
855,200,9066.321,
856,200,9076.54,
857,200,9099.502,
858,200,9085.425,
859,200,9107.55,
860,200,9117.131,
861,200,9126.797,
862,200,9136.001,
863,200,9145.338,
864,200,9156.698,
865,200,9166.676,
866,200,9178.921,
867,200,9189.01,
868,200,9198.702,
869,200,9206.396,
870,200,9213.511,
871,200,9236.565,
872,200,9222.06,
873,200,9242.999,
874,200,9250.619,
875,200,9259.531,
876,200,9269.817,
877,200,9284.362,
878,200,9297.703,
879,200,9305.145,
880,200,9314.439,
881,200,9324.912,
882,200,9338.056,
883,200,9356.586,
884,200,9369.048,
885,200,9383.723,
886,200,9396.756,
887,200,9407.272,
888,200,9418.124,
889,200,9428.012,
890,200,9437.73,
891,200,9448.098,
892,200,9471.334,
893,200,9457.854,
894,200,9484.023,
895,200,9499.37,
896,200,9508.987,
897,200,9518.615,
898,200,9528.04,
899,200,9537.527,
900,200,9547.898,
901,200,9554.906,
902,200,9573.857,
903,200,9561.361,
904,200,9583.585,
905,200,9592.249,
906,200,9601.974,
907,200,9614.887,
908,200,9629.962,
909,200,9650.947,
910,200,9639.854,
911,200,9657.844,
912,200,9677.462,
913,200,9663.717,
914,200,9685.841,
915,200,9698.729,
916,200,9706.967,
917,200,9715.004,
918,200,9724.459,
919,200,9742.791,
920,200,9731.737,
921,200,9751.196,
922,200,9761.14,
923,200,9769.724,
924,200,9777.138,
925,200,9786.563,
926,200,9794.259,
927,200,9802.138,
928,200,9818.78,
929,200,9807.172,
930,200,9823.95,
931,200,9833.839,
932,200,9842.053,
933,200,9850.783,
934,200,9858.766,
935,200,9866.544,
936,200,9873.333,
937,200,9881.389,
938,200,9896.36,
939,200,9857.598,
940,200,9874.531,
941,200,9864.098,
942,200,9882.395,
943,200,9900.498,
944,200,9980.663,
945,200,9992.392,
946,200,9905.995,
947,200,9913.732,
948,200,9920.698,
949,200,9939.644,
950,200,9929.089,
951,200,9946.041,
952,200,9957.122,
953,200,9987.251,
954,200,9994.274,
955,200,10007.497,
956,200,9997.96,
957,200,10012.215,
958,200,10018.906,
959,200,10038.031,
960,200,10027.383,
961,200,10055.905,
962,200,10068.591,
963,200,10041.968,
964,200,10078.317,
965,200,10082.71,
966,200,10117.215,
967,200,10092.719,
968,200,10103.104,
969,200,10126.276,
970,200,10146.809,
971,200,10133.212,
972,200,10155.996,
973,200,10247.257,
974,200,10164.396,
975,200,10171.547,
976,200,10176.691,
977,200,10185.762,
978,200,10206.753,
979,200,10193.946,
980,200,10214.409,
981,200,10223.47,
982,200,10242.444,
983,200,10252.438,
984,200,10269.388,
985,200,10256.689,
986,200,10283.157,
987,200,10272.036,
988,200,10291.286,
989,200,10301.961,
990,200,10311.722,
991,200,10321.881,
992,200,10330.159,
993,200,10337.666,
994,200,10346.227,
995,200,10354.911,
996,200,10362.823,
997,200,10373.37,
998,200,10380.553,
999,200,10390.598,
