idx,status,elapsed_ms,error
725,200,14429.955,
726,200,14446.926,
727,200,14483.269,
728,200,14463.195,
729,200,14518.293,
730,200,14493.148,
731,200,14596.137,
732,200,14527.281,
733,200,14539.059,
734,200,14571.459,
735,200,14552.535,
736,200,14603.258,
737,200,14621.702,
738,200,14638.144,
739,200,14686.646,
740,200,14659.868,
741,200,14755.751,
742,200,14731.141,
743,200,14703.069,
744,200,14775.034,
745,200,14794.091,
746,200,14832.876,
747,200,14812.056,
748,200,14842.507,
749,200,14858.129,
750,200,14890.754,
751,200,14872.666,
752,200,14904.993,
753,200,14922.692,
754,200,14938.725,
755,200,14958.762,
756,200,14980.346,
757,200,14998.683,
758,200,15016.667,
759,200,15035.366,
760,200,15073.831,
761,200,15050.956,
762,200,15090.037,
763,200,15105.886,
764,200,15138.089,
765,200,15167.934,
766,200,15191.163,
767,200,15384.675,
768,200,15210.367,
769,200,15232.382,
770,200,15254.328,
771,200,15362.427,
772,200,15269.422,
773,200,15282.749,
774,200,15294.459,
775,200,15308.428,
776,200,15339.29,
777,200,15320.958,
778,200,15383.747,
779,200,15397.361,
780,200,15410.627,
781,200,15425.153,
782,200,15477.186,
783,200,15442.902,
784,200,15459.569,
785,200,15487.259,
786,200,15502.554,
787,200,15519.122,
788,200,15538.544,
789,200,15554.749,
790,200,15572.104,
791,200,15586.814,
792,200,15541.927,
793,200,15640.602,
794,200,15547.253,
795,200,15657.431,
796,200,15674.152,
797,200,15690.101,
798,200,15707.709,
799,200,15722.034,
800,200,15734.476,
801,200,15745.636,
802,200,15756.443,
803,200,15765.493,
804,200,15782.263,
805,200,15797.416,
806,200,15825.877,
807,200,15805.993,
808,200,15833.171,
809,200,15868.756,
810,200,15847.616,
811,200,15887.084,
812,200,15903.821,
813,200,15919.743,
814,200,15974.769,
815,200,15933.744,
816,200,15949.354,
817,200,15985.339,
818,200,15998.103,
819,200,16009.747,
820,200,16024.47,
821,200,16052.799,
822,200,16034.176,
823,200,16067.259,
824,200,16084.463,
825,200,16101.471,
826,200,16134.342,
827,200,16115.225,
828,200,16148.098,
829,200,16163.41,
830,200,16197.58,
831,200,16179.62,
832,200,16207.237,
833,200,16219.399,
834,200,16230.575,
835,200,16243.757,
836,200,16255.255,
837,200,16272.464,
838,200,16287.857,
839,200,16306.095,
840,200,16320.401,
841,200,16337.528,
842,200,16351.508,
843,200,16369.14,
844,200,16384.726,
845,200,16400.884,
846,200,16414.061,
847,200,16435.041,
848,200,16464.835,
849,200,16447.996,
850,200,16497.263,
851,200,16476.793,
852,200,16551.991,
853,200,16535.182,
854,200,16510.602,
855,200,16565.056,
856,200,16585.997,
857,200,16599.952,
858,200,16615.78,
859,200,16631.744,
860,200,16647.733,
861,200,16665.066,
862,200,16681.983,
863,200,16710.689,
864,200,16693.312,
865,200,16721.13,
866,200,16733.868,
867,200,16748.635,
868,200,16765.036,
869,200,16778.48,
870,200,16792.479,
871,200,16806.856,
872,200,16820.814,
873,200,16840.866,
874,200,16858.205,
875,200,16874.738,
876,200,17022.9,
877,200,16887.508,
878,200,16902.141,
879,200,16914.99,
880,200,16931.769,
881,200,16953.455,
882,200,16974.075,
883,200,16988.914,
884,200,17025.672,
885,200,17048.186,
886,200,17066.472,
887,200,17080.771,
888,200,17107.803,
889,200,17090.885,
890,200,17120.807,
891,200,2710.8,
892,200,17146.297,
893,200,17187.59,
894,200,17158.114,
895,200,17170.166,
896,200,17192.562,
897,200,17203.592,
898,200,17210.61,
899,200,17236.119,
900,200,17220.352,
901,200,17246.007,
902,200,17254.296,
903,200,17269.67,
904,200,17282.588,
905,200,17291.951,
906,200,17301.79,
907,200,17314.34,
908,200,17329.881,
909,200,17342.539,
910,200,2696.487,
911,200,17368.932,
912,200,17375.989,
913,200,17390.091,
914,200,17404.575,
915,200,17420.586,
916,200,17435.294,
917,200,17447.766,
918,200,17460.375,
919,200,17489.83,
920,200,17473.39,
921,200,17514.161,
922,200,17497.504,
923,200,17537.45,
924,200,17521.762,
925,200,17562.196,
926,200,17545.383,
927,200,17574.034,
928,200,17587.336,
929,200,17600.009,
930,200,17614.156,
931,200,17630.932,
932,200,17645.161,
933,200,17662.531,
934,200,17679.077,
935,200,17697.091,
936,200,17714.54,
937,200,17735.031,
938,200,17745.947,
939,200,17759.978,
940,200,17776.123,
941,200,17789.016,
942,200,17804.304,
943,200,17823.86,
944,200,17839.309,
945,200,17856.024,
946,200,17870.782,
947,200,17887.298,
948,200,17912.275,
949,200,17927.381,
950,200,17943.647,
951,200,17957.853,
952,200,17974.491,
953,200,17991.829,
954,200,18021.979,
955,200,18001.7,
956,200,18032.569,
957,200,18043.65,
958,200,18057.262,
959,200,18072.432,
960,200,18085.532,
961,200,18097.36,
962,200,18109.564,
963,200,18121.482,
964,200,18132.612,
965,200,18144.798,
966,200,18160.314,
967,200,18176.556,
968,200,18192.121,
969,200,18203.585,
970,200,18216.904,
971,200,18228.547,
972,200,18240.469,
973,200,18251.905,
974,200,18261.189,
975,200,18273.838,
976,200,18285.624,
977,200,18297.65,
978,200,18309.847,
979,200,18322.79,
980,200,18335.188,
981,200,18345.466,
982,200,18372.471,
983,200,18353.788,
984,200,18385.684,
985,200,18397.37,
986,200,18409.241,
987,200,18420.417,
988,200,18431.723,
989,200,18445.235,
990,200,18459.642,
991,200,18472.788,
992,200,18495.824,
993,200,18518.557,
994,200,18534.198,
995,200,18547.902,
996,200,18563.149,
997,200,18577.333,
998,200,18592.467,
999,200,18608.87,
1000,400,18609.713,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1001,400,18610.817,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1002,400,18605.551,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1003,400,18611.001,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1004,400,18613.893,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1005,400,18609.155,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1006,400,18616.337,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1007,400,18618.456,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1008,400,18615.406,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1009,400,18619.268,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1010,400,18626.602,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1011,400,18622.497,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1012,400,18624.828,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1013,400,18627.913,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1014,400,18631.609,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1015,400,18624.84,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1016,400,18630.444,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1017,400,18632.421,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1018,400,18628.764,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1019,400,18632.459,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1020,400,18633.758,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1021,400,18635.365,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1022,400,18633.976,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1023,400,18635.334,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1024,400,18637.902,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1025,400,18634.548,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1026,400,18638.057,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1027,400,18641.263,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1028,400,18641.589,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1029,400,18642.523,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1030,400,18644.528,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1031,400,18640.68,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1032,400,18642.694,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1033,400,18643.203,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1034,400,18647.604,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1035,400,18642.456,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1036,400,18646.797,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1037,400,18647.376,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1038,400,18645.421,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1039,400,18646.824,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1040,400,18648.92,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1041,400,18649.836,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1042,400,18649.569,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1043,400,18652.678,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1044,400,18654.639,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1045,400,18667.539,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1046,400,18654.649,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1047,400,18674.271,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1048,400,18668.513,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1049,400,18680.424,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1050,400,18682.533,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1051,400,18698.33,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1052,400,18695.902,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1053,400,18700.723,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1054,400,18703.7,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1055,400,18712.872,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1056,400,18716.691,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1057,400,18718.096,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1058,400,18725.047,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1059,400,18736.48,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1060,400,18737.646,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1061,400,18739.271,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1062,400,18745.383,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1063,400,18751.234,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1064,400,18753.631,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1065,400,18754.613,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1066,400,18760.553,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1067,400,18754.379,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1068,400,18760.945,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1069,400,18763.88,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1070,400,18765.615,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1071,400,18770.722,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1072,400,18764.305,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1073,400,18770.76,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1074,400,18772.182,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1075,400,18773.162,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1076,400,18774.588,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1077,400,18782.519,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1078,400,18777.989,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1079,400,18811.331,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1080,400,18778.839,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1081,400,18809.54,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1082,400,18811.565,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1083,400,18812.132,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1084,400,18811.152,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1085,400,18813.429,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1086,400,18815.661,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1087,400,18811.066,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1088,400,18820.377,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1089,400,18813.745,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1090,400,18821.447,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1091,400,18820.62,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1092,400,18826.847,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
