idx,status,elapsed_ms,error
1646,500,31165.002,"{""timestamp"":""2026-08-16T21:26:54.657+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1647,500,31223.32,"{""timestamp"":""2026-08-16T21:26:54.718+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1648,500,31059.696,"{""timestamp"":""2026-08-16T21:26:54.556+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1649,500,31231.999,"{""timestamp"":""2026-08-16T21:26:54.732+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1650,500,31317.547,"{""timestamp"":""2026-08-16T21:26:54.821+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1651,500,31194.826,"{""timestamp"":""2026-08-16T21:26:54.701+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1652,500,32843.747,"{""timestamp"":""2026-08-16T21:26:56.351+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1653,500,33147.519,"{""timestamp"":""2026-08-16T21:26:56.659+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1654,200,30608.048,
1655,500,33051.887,"{""timestamp"":""2026-08-16T21:26:56.570+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1656,500,31405.891,"{""timestamp"":""2026-08-16T21:26:54.926+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1657,500,31311.229,"{""timestamp"":""2026-08-16T21:26:54.834+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1658,500,31356.464,"{""timestamp"":""2026-08-16T21:26:54.885+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1659,500,33336.725,"{""timestamp"":""2026-08-16T21:26:56.870+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1660,500,31368.126,"{""timestamp"":""2026-08-16T21:26:54.905+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1661,500,31321.742,"{""timestamp"":""2026-08-16T21:26:54.862+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1662,500,31373.233,"{""timestamp"":""2026-08-16T21:26:54.916+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1663,500,33565.927,"{""timestamp"":""2026-08-16T21:26:57.111+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1664,500,33952.239,"{""timestamp"":""2026-08-16T21:26:57.501+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1665,500,33529.378,"{""timestamp"":""2026-08-16T21:26:57.081+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1666,500,33963.22,"{""timestamp"":""2026-08-16T21:26:57.517+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1667,500,33777.608,"{""timestamp"":""2026-08-16T21:26:57.335+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1668,500,33762.786,"{""timestamp"":""2026-08-16T21:26:57.324+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1669,500,33685.799,"{""timestamp"":""2026-08-16T21:26:57.249+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1670,500,33912.301,"{""timestamp"":""2026-08-16T21:26:57.478+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1671,500,34056.138,"{""timestamp"":""2026-08-16T21:26:57.624+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1672,500,34150.789,"{""timestamp"":""2026-08-16T21:26:57.720+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1673,500,34019.857,"{""timestamp"":""2026-08-16T21:26:57.591+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1674,500,34421.227,"{""timestamp"":""2026-08-16T21:26:57.996+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1675,500,31431.606,"{""timestamp"":""2026-08-16T21:26:55.011+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1676,500,31442.455,"{""timestamp"":""2026-08-16T21:26:55.025+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1677,500,34215.502,"{""timestamp"":""2026-08-16T21:26:57.801+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1678,500,31634.228,"{""timestamp"":""2026-08-16T21:26:55.221+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1679,200,37862.185,
1680,500,31617.358,"{""timestamp"":""2026-08-16T21:26:55.209+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1681,500,34068.382,"{""timestamp"":""2026-08-16T21:26:57.663+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1682,500,31457.576,"{""timestamp"":""2026-08-16T21:26:55.053+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1683,500,31635.079,"{""timestamp"":""2026-08-16T21:26:55.232+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1684,500,31479.537,"{""timestamp"":""2026-08-16T21:26:55.080+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1685,500,31797.914,"{""timestamp"":""2026-08-16T21:26:55.403+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1686,500,31765.485,"{""timestamp"":""2026-08-16T21:26:55.373+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1687,500,34276.477,"{""timestamp"":""2026-08-16T21:26:57.886+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1688,200,30432.712,
1689,500,31772.441,"{""timestamp"":""2026-08-16T21:26:55.391+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1690,500,31636.765,"{""timestamp"":""2026-08-16T21:26:55.263+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1691,500,31787.875,"{""timestamp"":""2026-08-16T21:26:55.417+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1692,500,34078.728,"{""timestamp"":""2026-08-16T21:26:57.710+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1693,500,31609.396,"{""timestamp"":""2026-08-16T21:26:55.241+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1694,500,31614.552,"{""timestamp"":""2026-08-16T21:26:55.253+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1695,500,31659.927,"{""timestamp"":""2026-08-16T21:26:55.299+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1696,200,33559.529,
1697,500,31538.552,"{""timestamp"":""2026-08-16T21:26:55.186+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1698,500,35139.495,"{""timestamp"":""2026-08-16T21:26:58.796+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1699,500,34023.346,"{""timestamp"":""2026-08-16T21:26:57.680+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1700,500,31513.683,"{""timestamp"":""2026-08-16T21:26:55.175+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1701,500,35146.477,"{""timestamp"":""2026-08-16T21:26:58.810+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1702,500,33972.1,"{""timestamp"":""2026-08-16T21:26:57.638+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1703,500,30893.086,"{""timestamp"":""2026-08-16T21:26:54.566+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1704,500,32024.771,"{""timestamp"":""2026-08-16T21:26:55.700+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1705,500,31763.149,"{""timestamp"":""2026-08-16T21:26:55.441+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1706,500,31785.924,"{""timestamp"":""2026-08-16T21:26:55.468+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1707,500,31873.719,"{""timestamp"":""2026-08-16T21:26:55.559+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1708,500,35164.478,"{""timestamp"":""2026-08-16T21:26:58.858+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1709,200,31534.138,
1710,500,31944.719,"{""timestamp"":""2026-08-16T21:26:55.658+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1711,500,32081.05,"{""timestamp"":""2026-08-16T21:26:55.802+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1712,500,35240.69,"{""timestamp"":""2026-08-16T21:26:58.964+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1713,500,31885.012,"{""timestamp"":""2026-08-16T21:26:55.612+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1714,500,32215.531,"{""timestamp"":""2026-08-16T21:26:55.947+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1715,500,32187.21,"{""timestamp"":""2026-08-16T21:26:55.922+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1716,200,32865.721,
1717,200,33014.192,
1718,500,32168.518,"{""timestamp"":""2026-08-16T21:26:55.958+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1719,500,30797.722,"{""timestamp"":""2026-08-16T21:26:54.595+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1720,500,32170.583,"{""timestamp"":""2026-08-16T21:26:55.971+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1721,500,35140.048,"{""timestamp"":""2026-08-16T21:26:58.947+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1722,500,31898.353,"{""timestamp"":""2026-08-16T21:26:55.714+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1723,500,35194.476,"{""timestamp"":""2026-08-16T21:26:59.012+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1724,500,32032.475,"{""timestamp"":""2026-08-16T21:26:55.855+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1725,500,32057.797,"{""timestamp"":""2026-08-16T21:26:55.884+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1726,500,31930.962,"{""timestamp"":""2026-08-16T21:26:55.759+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1727,500,31804.103,"{""timestamp"":""2026-08-16T21:26:55.635+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1728,200,33178.975,
1729,500,31901.043,"{""timestamp"":""2026-08-16T21:26:55.737+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1730,500,31835.739,"{""timestamp"":""2026-08-16T21:26:55.676+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1731,500,30804.723,"{""timestamp"":""2026-08-16T21:26:54.648+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1732,500,35201.02,"{""timestamp"":""2026-08-16T21:26:59.047+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1733,500,35306.415,"{""timestamp"":""2026-08-16T21:26:59.155+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1734,500,35238.293,"{""timestamp"":""2026-08-16T21:26:59.092+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1735,500,32159.675,"{""timestamp"":""2026-08-16T21:26:56.015+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1736,500,32205.435,"{""timestamp"":""2026-08-16T21:26:56.065+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1737,500,32166.398,"{""timestamp"":""2026-08-16T21:26:56.027+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1738,500,32291.882,"{""timestamp"":""2026-08-16T21:26:56.157+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1739,500,35509.746,"{""timestamp"":""2026-08-16T21:26:59.377+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1740,500,32251.472,"{""timestamp"":""2026-08-16T21:26:56.124+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1741,500,32232.73,"{""timestamp"":""2026-08-16T21:26:56.109+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1742,500,32196.779,"{""timestamp"":""2026-08-16T21:26:56.076+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1743,500,32207.786,"{""timestamp"":""2026-08-16T21:26:56.091+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1744,200,30338.56,
1745,500,32163.14,"{""timestamp"":""2026-08-16T21:26:56.054+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1746,500,35517.408,"{""timestamp"":""2026-08-16T21:26:59.410+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1747,500,35535.547,"{""timestamp"":""2026-08-16T21:26:59.431+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1748,500,30852.4,"{""timestamp"":""2026-08-16T21:26:54.751+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1749,500,32137.114,"{""timestamp"":""2026-08-16T21:26:56.040+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1750,500,35627.509,"{""timestamp"":""2026-08-16T21:26:59.533+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1751,500,35674.212,"{""timestamp"":""2026-08-16T21:26:59.582+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1752,500,35661.169,"{""timestamp"":""2026-08-16T21:26:59.571+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1753,500,32285.987,"{""timestamp"":""2026-08-16T21:26:56.199+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1754,500,32505.307,"{""timestamp"":""2026-08-16T21:26:56.420+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1755,200,34833.152,
1756,500,32378.139,"{""timestamp"":""2026-08-16T21:26:56.298+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1757,500,32419.367,"{""timestamp"":""2026-08-16T21:26:56.342+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1758,500,32439.295,"{""timestamp"":""2026-08-16T21:26:56.363+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1759,500,35694.956,"{""timestamp"":""2026-08-16T21:26:59.622+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1760,500,35669.078,"{""timestamp"":""2026-08-16T21:26:59.600+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1761,500,32344.875,"{""timestamp"":""2026-08-16T21:26:56.277+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1762,500,35624.58,"{""timestamp"":""2026-08-16T21:26:59.559+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1763,500,32299.428,"{""timestamp"":""2026-08-16T21:26:56.236+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1764,500,32280.04,"{""timestamp"":""2026-08-16T21:26:56.218+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1765,500,35608.073,"{""timestamp"":""2026-08-16T21:26:59.548+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1766,500,35796.612,"{""timestamp"":""2026-08-16T21:26:59.738+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1767,500,32616.408,"{""timestamp"":""2026-08-16T21:26:56.561+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1768,500,35761.877,"{""timestamp"":""2026-08-16T21:26:59.710+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1769,500,35821.87,"{""timestamp"":""2026-08-16T21:26:59.772+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1770,500,35809.713,"{""timestamp"":""2026-08-16T21:26:59.761+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1771,200,33826.42,
1772,500,32566.069,"{""timestamp"":""2026-08-16T21:26:56.522+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1773,500,32592.884,"{""timestamp"":""2026-08-16T21:26:56.551+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1774,500,35739.815,"{""timestamp"":""2026-08-16T21:26:59.700+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1775,500,32552.119,"{""timestamp"":""2026-08-16T21:26:56.514+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1776,500,32503.002,"{""timestamp"":""2026-08-16T21:26:56.468+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1777,500,35755.969,"{""timestamp"":""2026-08-16T21:26:59.724+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1778,500,32624.315,"{""timestamp"":""2026-08-16T21:26:56.596+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1779,500,32476.525,"{""timestamp"":""2026-08-16T21:26:56.451+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1780,500,32514.811,"{""timestamp"":""2026-08-16T21:26:56.491+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1781,500,32309.368,"{""timestamp"":""2026-08-16T21:26:56.288+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1782,500,35770.663,"{""timestamp"":""2026-08-16T21:26:59.751+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1783,500,36009.333,"{""timestamp"":""2026-08-16T21:26:59.991+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1784,500,30864.733,"{""timestamp"":""2026-08-16T21:26:54.850+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1785,500,32660.652,"{""timestamp"":""2026-08-16T21:26:56.651+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1786,500,32775.55,"{""timestamp"":""2026-08-16T21:26:56.768+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1787,500,35896.979,"{""timestamp"":""2026-08-16T21:26:59.892+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1788,500,32958.877,"{""timestamp"":""2026-08-16T21:26:56.958+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1789,500,33012.708,"{""timestamp"":""2026-08-16T21:26:57.014+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1790,500,33029.392,"{""timestamp"":""2026-08-16T21:26:57.037+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1791,500,32742.4,"{""timestamp"":""2026-08-16T21:26:56.752+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1792,500,32714.261,"{""timestamp"":""2026-08-16T21:26:56.725+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1793,500,32973.329,"{""timestamp"":""2026-08-16T21:26:56.990+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1794,500,35947.18,"{""timestamp"":""2026-08-16T21:26:59.966+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1795,500,32676.314,"{""timestamp"":""2026-08-16T21:26:56.697+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1796,500,35896.586,"{""timestamp"":""2026-08-16T21:26:59.920+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1797,500,32648.458,"{""timestamp"":""2026-08-16T21:26:56.674+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1798,500,32866.335,"{""timestamp"":""2026-08-16T21:26:56.895+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1799,500,32944.721,"{""timestamp"":""2026-08-16T21:26:56.974+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1800,500,32885.46,"{""timestamp"":""2026-08-16T21:26:56.918+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1801,200,40582.928,
1802,500,32841.101,"{""timestamp"":""2026-08-16T21:26:56.881+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1803,500,32797.896,"{""timestamp"":""2026-08-16T21:26:56.839+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1804,500,32864.285,"{""timestamp"":""2026-08-16T21:26:56.909+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1805,500,32811.777,"{""timestamp"":""2026-08-16T21:26:56.860+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1806,500,30823.461,"{""timestamp"":""2026-08-16T21:26:54.872+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1807,500,32746.88,"{""timestamp"":""2026-08-16T21:26:56.797+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1808,500,32770.482,"{""timestamp"":""2026-08-16T21:26:56.827+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1809,500,32754.668,"{""timestamp"":""2026-08-16T21:26:56.814+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1810,500,35919.852,"{""timestamp"":""2026-08-16T21:26:59.981+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1811,500,35884.851,"{""timestamp"":""2026-08-16T21:26:59.948+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1812,500,30828.479,"{""timestamp"":""2026-08-16T21:26:54.893+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1813,500,32669.499,"{""timestamp"":""2026-08-16T21:26:56.736+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1814,500,32712.305,"{""timestamp"":""2026-08-16T21:26:56.781+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1815,500,35863.471,"{""timestamp"":""2026-08-16T21:26:59.936+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1816,500,36029.243,"{""timestamp"":""2026-08-16T21:27:00.104+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1817,500,36100.075,"{""timestamp"":""2026-08-16T21:27:00.177+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1818,500,35977.986,"{""timestamp"":""2026-08-16T21:27:00.057+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1819,500,35986.283,"{""timestamp"":""2026-08-16T21:27:00.068+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1820,500,35999.999,"{""timestamp"":""2026-08-16T21:27:00.086+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1821,500,36202.48,"{""timestamp"":""2026-08-16T21:27:00.290+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1822,500,32971.253,"{""timestamp"":""2026-08-16T21:26:57.063+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1823,500,36116.457,"{""timestamp"":""2026-08-16T21:27:00.210+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1824,500,36218.941,"{""timestamp"":""2026-08-16T21:27:00.316+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1825,500,33083.982,"{""timestamp"":""2026-08-16T21:26:57.183+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1826,500,32998.592,"{""timestamp"":""2026-08-16T21:26:57.099+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1827,500,33111.667,"{""timestamp"":""2026-08-16T21:26:57.217+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1828,500,33095.91,"{""timestamp"":""2026-08-16T21:26:57.204+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1829,500,33115.828,"{""timestamp"":""2026-08-16T21:26:57.227+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1830,200,35676.365,
1831,500,33015.969,"{""timestamp"":""2026-08-16T21:26:57.132+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1832,500,30860.799,"{""timestamp"":""2026-08-16T21:26:54.981+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
1833,500,33067.99,"{""timestamp"":""2026-08-16T21:26:57.192+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
